,cash,portval,price,shares,state
2007-01-05,1177.0,10000.0,88.23,100.0,18
2007-01-08,10134.0,10134.0,89.57,0.0,473
2007-01-09,19197.0,10134.0,90.63,-100.0,472
2007-01-10,10241.0,10241.0,89.56,0.0,217
2007-01-11,10241.0,10241.0,89.34,0.0,89
2007-01-12,10241.0,10241.0,89.96,0.0,345
2007-01-16,19371.0,10241.0,91.3,-100.0,472
2007-01-17,10313.0,10313.0,90.58,0.0,89
2007-01-18,10313.0,10313.0,90.06,0.0,89
2007-01-19,10313.0,10313.0,87.09,0.0,153
2007-01-22,1519.0,10313.0,87.94,100.0,266
2007-01-23,1519.0,10311.0,87.92,100.0,2
2007-01-24,1519.0,10340.0,88.21,100.0,258
2007-01-25,1519.0,10350.0,88.31,100.0,258
2007-01-26,1519.0,10344.0,88.25,100.0,2
2007-01-29,1519.0,10443.0,89.24,100.0,450
2007-01-30,1519.0,10518.0,89.99,100.0,322
2007-01-31,19477.0,10498.0,89.79,-100.0,64
2007-02-01,10511.0,10511.0,89.66,0.0,81
2007-02-02,10511.0,10511.0,89.81,0.0,345
2007-02-05,19602.0,10511.0,90.91,-100.0,472
2007-02-06,10559.0,10559.0,90.43,0.0,89
2007-02-07,10559.0,10559.0,90.42,0.0,89
2007-02-08,10559.0,10559.0,90.49,0.0,345
2007-02-09,10559.0,10559.0,89.52,0.0,217
2007-02-12,10559.0,10559.0,89.54,0.0,345
2007-02-13,1631.0,10559.0,89.28,100.0,26
2007-02-14,10642.0,10642.0,90.11,0.0,345
2007-02-15,10642.0,10642.0,89.85,0.0,89
2007-02-16,10642.0,10642.0,89.92,0.0,345
2007-02-20,10642.0,10642.0,90.24,0.0,345
2007-02-21,10642.0,10642.0,90.01,0.0,89
2007-02-22,1695.0,10642.0,89.47,100.0,26
2007-02-23,10572.0,10572.0,88.77,0.0,25
2007-02-26,19375.0,10572.0,88.03,-100.0,40
2007-02-27,10840.0,10840.0,85.35,0.0,161
2007-02-28,19282.0,10840.0,84.42,-100.0,160
2007-03-01,19282.0,10901.0,83.81,-100.0,32
2007-03-02,11025.0,11025.0,82.57,0.0,161
2007-03-05,2685.0,11025.0,83.4,100.0,390
2007-03-06,19725.0,11205.0,85.2,-100.0,388
2007-03-07,11192.0,11192.0,85.33,0.0,261
2007-03-08,2744.0,11192.0,84.48,100.0,6
2007-03-09,2744.0,11217.0,84.73,100.0,262
2007-03-12,2744.0,11292.0,85.48,100.0,262
2007-03-13,2744.0,11165.0,84.21,100.0,134
2007-03-14,19778.0,11261.0,85.17,-100.0,388
2007-03-15,11290.0,11290.0,84.88,0.0,1
2007-03-16,2820.0,11290.0,84.7,100.0,2
2007-03-19,2820.0,11358.0,85.38,100.0,258
2007-03-20,2820.0,11404.0,85.84,100.0,322
2007-03-21,2820.0,11482.0,86.62,100.0,322
2007-03-22,20114.0,11467.0,86.47,-100.0,64
2007-03-23,20114.0,11482.0,86.32,-100.0,64
2007-03-26,20114.0,11485.0,86.29,-100.0,64
2007-03-27,20114.0,11509.0,86.05,-100.0,64
2007-03-28,20114.0,11552.0,85.62,-100.0,64
2007-03-29,11524.0,11524.0,85.9,0.0,321
2007-03-30,20086.0,11524.0,85.62,-100.0,64
2007-04-02,11438.0,11438.0,86.48,0.0,449
2007-04-03,11438.0,11438.0,87.29,0.0,353
2007-04-04,2699.0,11438.0,87.39,100.0,322
2007-04-05,2699.0,11466.0,87.67,100.0,322
2007-04-09,2699.0,11475.0,87.76,100.0,322
2007-04-10,20223.0,11461.0,87.62,-100.0,64
2007-04-11,2935.0,11579.0,86.44,100.0,194
2007-04-12,2935.0,11625.0,86.9,100.0,322
2007-04-13,2935.0,11558.0,86.23,100.0,2
2007-04-16,2935.0,11671.0,87.36,100.0,466
2007-04-17,11757.0,11757.0,88.22,0.0,345
2007-04-18,11757.0,11757.0,86.11,0.0,153
2007-04-19,3192.0,11757.0,85.65,100.0,10
2007-04-20,3192.0,11783.0,85.91,100.0,258
2007-04-23,3192.0,11840.0,86.48,100.0,258
2007-04-24,3192.0,12138.0,89.46,100.0,498
2007-04-25,3192.0,12408.0,92.16,100.0,506
2007-04-26,3192.0,12357.0,91.65,100.0,122
2007-04-27,3192.0,12382.0,91.9,100.0,378
2007-04-30,3192.0,12476.0,92.84,100.0,506
2007-05-01,3192.0,12563.0,93.71,100.0,378
2007-05-02,12477.0,12477.0,92.85,0.0,93
2007-05-03,3139.0,12477.0,93.38,100.0,350
2007-05-04,3139.0,12491.0,93.52,100.0,350
2007-05-07,3139.0,12510.0,93.71,100.0,350
2007-05-08,3139.0,12558.0,94.19,100.0,350
2007-05-09,3139.0,12657.0,95.18,100.0,478
2007-05-10,3139.0,12685.0,95.46,100.0,350
2007-05-11,3139.0,12803.0,96.64,100.0,478
2007-05-14,12766.0,12766.0,96.27,0.0,93
2007-05-15,12766.0,12766.0,95.59,0.0,93
2007-05-16,3112.0,12766.0,96.54,100.0,350
2007-05-17,12715.0,12715.0,96.03,0.0,93
2007-05-18,22562.0,12715.0,98.47,-100.0,472
2007-05-21,12801.0,12801.0,97.61,0.0,89
2007-05-22,12801.0,12801.0,97.3,0.0,89
2007-05-23,12801.0,12801.0,96.28,0.0,217
2007-05-24,12801.0,12801.0,94.79,0.0,153
2007-05-25,22392.0,12801.0,95.91,-100.0,472
2007-05-29,12734.0,12734.0,96.58,0.0,345
2007-05-30,12734.0,12734.0,97.51,0.0,345
2007-05-31,12734.0,12734.0,97.21,0.0,89
2007-06-01,12734.0,12734.0,97.15,0.0,89
2007-06-04,12734.0,12734.0,96.87,0.0,89
2007-06-05,12734.0,12734.0,96.51,0.0,89
2007-06-06,22073.0,12734.0,93.39,-100.0,184
2007-06-07,22073.0,12790.0,92.83,-100.0,56
2007-06-08,22073.0,12674.0,93.99,-100.0,408
2007-06-11,12661.0,12661.0,94.12,0.0,281
2007-06-12,3329.0,12661.0,93.32,100.0,26
2007-06-13,3329.0,12732.0,94.03,100.0,282
2007-06-14,3329.0,12799.0,94.7,100.0,282
2007-06-15,12912.0,12912.0,95.83,0.0,473
2007-06-18,12912.0,12912.0,96.05,0.0,345
2007-06-19,22624.0,12912.0,97.12,-100.0,472
2007-06-20,12958.0,12958.0,96.66,0.0,89
2007-06-21,12958.0,12958.0,97.21,0.0,345
2007-06-22,12958.0,12958.0,95.24,0.0,153
2007-06-25,12958.0,12958.0,95.84,0.0,345
2007-06-26,12958.0,12958.0,96.05,0.0,345
2007-06-27,12958.0,12958.0,96.14,0.0,345
2007-06-28,12958.0,12958.0,96.61,0.0,345
2007-06-29,12958.0,12958.0,95.98,0.0,89
2007-07-02,12958.0,12958.0,95.76,0.0,89
2007-07-03,22677.0,12958.0,97.19,-100.0,472
2007-07-05,12824.0,12824.0,98.53,0.0,473
2007-07-06,12824.0,12824.0,99.42,0.0,377
2007-07-09,12824.0,12824.0,99.37,0.0,89
2007-07-10,12824.0,12824.0,99.06,0.0,89
2007-07-11,12824.0,12824.0,99.49,0.0,345
2007-07-12,12824.0,12824.0,99.65,0.0,345
2007-07-13,12824.0,12824.0,99.03,0.0,89
2007-07-16,12824.0,12824.0,100.0,0.0,345
2007-07-17,22925.0,12824.0,101.01,-100.0,472
2007-07-18,12796.0,12796.0,101.29,0.0,345
2007-07-19,12796.0,12796.0,105.65,0.0,505
2007-07-20,12796.0,12796.0,104.69,0.0,121
2007-07-23,12796.0,12796.0,106.12,0.0,509
2007-07-24,12796.0,12796.0,105.93,0.0,93
2007-07-25,12796.0,12796.0,107.69,0.0,477
2007-07-26,23422.0,12796.0,106.26,-100.0,220
2007-07-27,23422.0,12879.0,105.43,-100.0,92
2007-07-30,23422.0,12979.0,104.43,-100.0,92
2007-07-31,3242.0,13332.0,100.9,100.0,158
2007-08-01,3242.0,13459.0,102.17,100.0,414
2007-08-02,13567.0,13567.0,103.25,0.0,473
2007-08-03,13567.0,13567.0,102.03,0.0,153
2007-08-06,23952.0,13567.0,103.85,-100.0,472
2007-08-07,13599.0,13599.0,103.53,0.0,89
2007-08-08,13599.0,13599.0,103.39,0.0,89
2007-08-09,13599.0,13599.0,101.33,0.0,153
2007-08-10,23907.0,13599.0,103.08,-100.0,408
2007-08-13,13593.0,13593.0,103.14,0.0,281
2007-08-14,3339.0,13593.0,102.54,100.0,26
2007-08-15,13518.0,13518.0,101.79,0.0,25
2007-08-16,13518.0,13518.0,100.38,0.0,153
2007-08-17,23667.0,13518.0,101.49,-100.0,408
2007-08-20,13672.0,13672.0,99.95,0.0,153
2007-08-21,3694.0,13672.0,99.78,100.0,26
2007-08-22,3694.0,13760.0,100.66,100.0,282
2007-08-23,3694.0,13893.0,101.99,100.0,410
2007-08-24,14057.0,14057.0,103.63,0.0,473
2007-08-27,14057.0,14057.0,103.81,0.0,345
2007-08-28,14057.0,14057.0,102.49,0.0,217
2007-08-29,24541.0,14057.0,104.84,-100.0,472
2007-08-30,13983.0,13983.0,105.58,0.0,345
2007-08-31,13983.0,13983.0,106.78,0.0,505
2007-09-04,13983.0,13983.0,108.16,0.0,505
2007-09-05,13983.0,13983.0,107.87,0.0,89
2007-09-06,13983.0,13983.0,107.63,0.0,89
2007-09-07,13983.0,13983.0,105.74,0.0,217
2007-09-10,13983.0,13983.0,105.97,0.0,345
2007-09-11,24722.0,13983.0,107.39,-100.0,472
2007-09-12,14107.0,14107.0,106.15,0.0,217
2007-09-13,14107.0,14107.0,106.11,0.0,89
2007-09-14,14107.0,14107.0,105.36,0.0,89
2007-09-17,14107.0,14107.0,104.8,0.0,89
2007-09-18,24780.0,14107.0,106.73,-100.0,472
2007-09-19,14103.0,14103.0,106.77,0.0,345
2007-09-20,14103.0,14103.0,106.94,0.0,345
2007-09-21,14103.0,14103.0,106.87,0.0,89
2007-09-24,14103.0,14103.0,106.38,0.0,89
2007-09-25,14103.0,14103.0,106.62,0.0,345
2007-09-26,14103.0,14103.0,107.34,0.0,345
2007-09-27,14103.0,14103.0,107.72,0.0,345
2007-09-28,14103.0,14103.0,107.8,0.0,345
2007-10-01,14103.0,14103.0,108.93,0.0,505
2007-10-02,14103.0,14103.0,108.31,0.0,89
2007-10-03,14103.0,14103.0,106.52,0.0,153
2007-10-04,3516.0,14103.0,105.87,100.0,26
2007-10-05,3516.0,14159.0,106.43,100.0,282
2007-10-08,14293.0,14293.0,107.77,0.0,473
2007-10-09,14293.0,14293.0,108.26,0.0,345
2007-10-10,14293.0,14293.0,108.55,0.0,345
2007-10-11,14293.0,14293.0,108.03,0.0,89
2007-10-12,14293.0,14293.0,107.81,0.0,89
2007-10-15,14293.0,14293.0,108.01,0.0,345
2007-10-16,14293.0,14293.0,109.45,0.0,505
2007-10-17,14293.0,14293.0,105.95,0.0,153
2007-10-18,24798.0,14293.0,105.05,-100.0,56
2007-10-19,14523.0,14523.0,102.75,0.0,185
2007-10-22,14523.0,14523.0,103.75,0.0,281
2007-10-23,25017.0,14523.0,104.94,-100.0,408
2007-10-24,14681.0,14681.0,103.36,0.0,153
2007-10-25,4358.0,14681.0,103.23,100.0,10
2007-10-26,4358.0,14766.0,104.08,100.0,258
2007-10-29,4358.0,14863.0,105.05,100.0,258
2007-10-30,4358.0,14801.0,104.43,100.0,2
2007-10-31,4358.0,14984.0,106.26,100.0,450
2007-11-01,4358.0,14758.0,104.0,100.0,130
2007-11-02,4358.0,14844.0,104.86,100.0,258
2007-11-05,4358.0,14735.0,103.77,100.0,130
2007-11-06,4358.0,14714.0,103.56,100.0,2
2007-11-07,4358.0,14559.0,102.01,100.0,130
2007-11-08,23848.0,14103.0,97.45,-100.0,160
2007-11-09,23848.0,14642.0,92.06,-100.0,164
2007-11-12,14531.0,14531.0,93.17,0.0,421
2007-11-13,4864.0,14531.0,96.67,100.0,390
2007-11-14,4864.0,14363.0,94.99,100.0,134
2007-11-15,4864.0,14378.0,95.14,100.0,262
2007-11-16,24110.0,14487.0,96.23,-100.0,388
2007-11-19,14723.0,14723.0,93.87,0.0,133
2007-11-20,5225.0,14723.0,94.98,100.0,390
2007-11-21,5225.0,14612.0,93.87,100.0,134
2007-11-23,24335.0,14780.0,95.55,-100.0,388
2007-11-26,14971.0,14971.0,93.64,0.0,133
2007-11-27,5436.0,14971.0,95.35,100.0,390
2007-11-28,15296.0,15296.0,98.6,0.0,453
2007-11-29,25168.0,15296.0,98.72,-100.0,324
2007-11-30,15509.0,15509.0,96.59,0.0,133
2007-12-03,25228.0,15509.0,97.19,-100.0,324
2007-12-04,15436.0,15436.0,97.92,0.0,321
2007-12-05,15436.0,15436.0,99.33,0.0,449
2007-12-06,15436.0,15436.0,100.74,0.0,481
2007-12-07,25433.0,15436.0,99.97,-100.0,64
2007-12-10,15387.0,15387.0,100.46,0.0,321
2007-12-11,5562.0,15387.0,98.25,100.0,194
2007-12-12,5562.0,15523.0,99.61,100.0,450
2007-12-13,25432.0,15497.0,99.35,-100.0,64
2007-12-14,15719.0,15719.0,97.13,0.0,129
2007-12-17,25319.0,15719.0,96.0,-100.0,128
2007-12-18,15556.0,15556.0,97.63,0.0,449
2007-12-19,5717.0,15556.0,98.39,100.0,322
2007-12-20,5717.0,15712.0,99.95,100.0,450
2007-12-21,5717.0,15915.0,101.98,100.0,450
2007-12-24,5717.0,15970.0,102.53,100.0,322
2007-12-26,26207.0,15962.0,102.45,-100.0,64
2007-12-27,6077.0,16142.0,100.65,100.0,210
2007-12-28,16187.0,16187.0,101.1,0.0,345
2007-12-31,16187.0,16187.0,99.27,0.0,153
2008-01-02,25801.0,16187.0,96.14,-100.0,136
2008-01-03,16167.0,16167.0,96.34,0.0,257
2008-01-04,25454.0,16167.0,92.87,-100.0,160
2008-01-07,16266.0,16266.0,91.88,0.0,161
2008-01-08,7304.0,16266.0,89.62,100.0,166
2008-01-09,7304.0,16332.0,90.28,100.0,262
2008-01-10,25656.0,16480.0,91.76,-100.0,388
2008-01-11,16686.0,16686.0,89.7,0.0,133
2008-01-14,7233.0,16686.0,94.53,100.0,390
2008-01-15,7233.0,16585.0,93.52,100.0,134
2008-01-16,25899.0,16566.0,93.33,-100.0,4
2008-01-17,25899.0,16614.0,92.85,-100.0,4
2008-01-18,25899.0,16403.0,94.96,-100.0,388
2008-01-22,16603.0,16603.0,92.96,0.0,133
2008-01-23,26347.0,16603.0,97.44,-100.0,452
2008-01-24,26347.0,16529.0,98.18,-100.0,324
2008-01-25,26347.0,16748.0,95.99,-100.0,196
2008-01-28,26347.0,16706.0,96.41,-100.0,324
2008-01-29,16603.0,16603.0,97.44,0.0,453
2008-01-30,26305.0,16603.0,97.02,-100.0,64
2008-01-31,16469.0,16469.0,98.36,0.0,449
2008-02-01,26486.0,16469.0,100.17,-100.0,452
2008-02-04,26486.0,16574.0,99.12,-100.0,196
2008-02-05,26486.0,16841.0,96.45,-100.0,196
2008-02-06,16936.0,16936.0,95.5,0.0,69
2008-02-07,26370.0,16936.0,94.34,-100.0,128
2008-02-08,16850.0,16850.0,95.2,0.0,257
2008-02-11,16850.0,16850.0,96.92,0.0,449
2008-02-12,16850.0,16850.0,98.21,0.0,449
2008-02-13,26845.0,16850.0,99.95,-100.0,464
2008-02-14,17061.0,17061.0,97.84,0.0,217
2008-02-15,17061.0,17061.0,97.87,0.0,345
2008-02-19,17061.0,17061.0,96.8,0.0,153
2008-02-20,27003.0,17061.0,99.42,-100.0,472
2008-02-21,17146.0,17146.0,98.57,0.0,89
2008-02-22,27109.0,17146.0,99.63,-100.0,472
2008-02-25,16961.0,16961.0,101.48,0.0,505
2008-02-26,16961.0,16961.0,105.44,0.0,505
2008-02-27,16961.0,16961.0,107.36,0.0,509
2008-02-28,27585.0,16961.0,106.24,-100.0,220
2008-02-29,17089.0,17089.0,104.96,0.0,221
2008-03-03,6559.0,17089.0,105.3,100.0,350
2008-03-04,6559.0,17226.0,106.67,100.0,478
2008-03-05,17196.0,17196.0,106.37,0.0,93
2008-03-06,27569.0,17196.0,103.73,-100.0,220
2008-03-07,17065.0,17065.0,105.04,0.0,477
2008-03-10,6555.0,17065.0,105.1,100.0,350
2008-03-11,6555.0,17294.0,107.39,100.0,478
2008-03-12,6555.0,17347.0,107.92,100.0,350
2008-03-13,17240.0,17240.0,106.85,0.0,93
2008-03-14,17240.0,17240.0,106.23,0.0,93
2008-03-17,6588.0,17240.0,106.52,100.0,350
2008-03-18,17504.0,17504.0,109.16,0.0,473
2008-03-19,17504.0,17504.0,107.8,0.0,217
2008-03-20,28412.0,17504.0,109.08,-100.0,472
2008-03-24,17436.0,17436.0,109.76,0.0,345
2008-03-25,17436.0,17436.0,108.75,0.0,89
2008-03-26,17436.0,17436.0,107.78,0.0,89
2008-03-27,17436.0,17436.0,106.49,0.0,153
2008-03-28,6874.0,17436.0,105.62,100.0,26
2008-03-31,6874.0,17488.0,106.14,100.0,282
2008-04-01,17613.0,17613.0,107.39,0.0,473
2008-04-02,17613.0,17613.0,105.84,0.0,153
2008-04-03,28308.0,17613.0,106.95,-100.0,408
2008-04-04,17637.0,17637.0,106.71,0.0,25
2008-04-07,17637.0,17637.0,107.22,0.0,281
2008-04-08,6918.0,17637.0,107.19,100.0,26
2008-04-09,17683.0,17683.0,107.65,0.0,345
2008-04-10,28633.0,17683.0,109.5,-100.0,472
2008-04-11,17939.0,17939.0,106.94,0.0,153
2008-04-14,28751.0,17939.0,108.12,-100.0,472
2008-04-15,17950.0,17950.0,108.01,0.0,89
2008-04-16,17950.0,17950.0,111.06,0.0,505
2008-04-17,17950.0,17950.0,113.46,0.0,505
2008-04-18,17950.0,17950.0,114.68,0.0,505
2008-04-21,17950.0,17950.0,114.63,0.0,121
2008-04-22,17950.0,17950.0,114.01,0.0,89
2008-04-23,17950.0,17950.0,113.94,0.0,89
2008-04-24,6501.0,17950.0,114.49,100.0,350
2008-04-25,17847.0,17847.0,113.46,0.0,93
2008-04-28,17847.0,17847.0,112.18,0.0,217
2008-04-29,17847.0,17847.0,113.25,0.0,345
2008-04-30,17847.0,17847.0,111.27,0.0,217
2008-05-01,29242.0,17847.0,113.95,-100.0,472
2008-05-02,17886.0,17886.0,113.56,0.0,89
2008-05-05,17886.0,17886.0,112.5,0.0,89
2008-05-06,17886.0,17886.0,113.22,0.0,345
2008-05-07,29377.0,17886.0,114.91,-100.0,472
2008-05-08,17814.0,17814.0,115.63,0.0,345
2008-05-09,17814.0,17814.0,114.83,0.0,89
2008-05-12,17814.0,17814.0,115.93,0.0,345
2008-05-13,17814.0,17814.0,117.17,0.0,505
2008-05-14,17814.0,17814.0,118.04,0.0,377
2008-05-15,17814.0,17814.0,118.91,0.0,377
2008-05-16,17814.0,17814.0,118.31,0.0,89
2008-05-19,17814.0,17814.0,117.08,0.0,217
2008-05-20,17814.0,17814.0,115.87,0.0,217
2008-05-21,17814.0,17814.0,114.43,0.0,153
2008-05-22,17814.0,17814.0,115.43,0.0,345
2008-05-23,6318.0,17814.0,114.96,100.0,26
2008-05-27,18103.0,18103.0,117.85,0.0,473
2008-05-28,30094.0,18103.0,119.91,-100.0,472
2008-05-29,18088.0,18088.0,120.06,0.0,345
2008-05-30,18088.0,18088.0,119.8,0.0,89
2008-06-02,18088.0,18088.0,117.89,0.0,217
2008-06-03,18088.0,18088.0,118.33,0.0,345
2008-06-04,18088.0,18088.0,118.06,0.0,89
2008-06-05,18088.0,18088.0,118.92,0.0,345
2008-06-06,18088.0,18088.0,115.65,0.0,153
2008-06-09,18088.0,18088.0,116.5,0.0,281
2008-06-10,18088.0,18088.0,116.57,0.0,281
2008-06-11,18088.0,18088.0,114.08,0.0,153
2008-06-12,18088.0,18088.0,114.64,0.0,281
2008-06-13,29765.0,18088.0,116.77,-100.0,408
2008-06-16,18036.0,18036.0,117.29,0.0,345
2008-06-17,18036.0,18036.0,115.8,0.0,153
2008-06-18,6543.0,18036.0,114.93,100.0,26
2008-06-19,6543.0,18115.0,115.72,100.0,282
2008-06-20,29265.0,17904.0,113.61,-100.0,152
2008-06-23,17837.0,17837.0,114.28,0.0,281
2008-06-24,6409.0,17837.0,114.28,100.0,26
2008-06-25,6409.0,17941.0,115.32,100.0,282
2008-06-26,28833.0,17621.0,112.12,-100.0,152
2008-06-27,28833.0,17721.0,111.12,-100.0,40
2008-06-30,17861.0,17861.0,109.72,0.0,161
2008-07-01,17861.0,17861.0,110.4,0.0,257
2008-07-02,6837.0,17861.0,110.24,100.0,2
2008-07-03,6837.0,17902.0,110.65,100.0,258
2008-07-07,6837.0,18083.0,112.46,100.0,386
2008-07-08,6837.0,18304.0,114.67,100.0,450
2008-07-09,6837.0,17982.0,111.45,100.0,130
2008-07-10,6837.0,18239.0,114.02,100.0,450
2008-07-11,6837.0,18141.0,113.04,100.0,2
2008-07-14,6837.0,18087.0,112.5,100.0,2
2008-07-15,6837.0,18241.0,114.04,100.0,450
2008-07-16,6837.0,18494.0,116.57,100.0,450
2008-07-17,6837.0,18548.0,117.11,100.0,322
2008-07-18,6837.0,18860.0,120.23,100.0,498
2008-07-21,18746.0,18746.0,119.09,0.0,89
2008-07-22,30779.0,18746.0,120.33,-100.0,472
2008-07-23,30779.0,18790.0,119.89,-100.0,92
2008-07-24,18746.0,18746.0,120.33,0.0,349
2008-07-25,30643.0,18746.0,118.97,-100.0,220
2008-07-28,18957.0,18957.0,116.86,0.0,221
2008-07-29,18957.0,18957.0,118.17,0.0,477
2008-07-30,7029.0,18957.0,119.28,100.0,350
2008-07-31,18875.0,18875.0,118.46,0.0,89
2008-08-01,18875.0,18875.0,117.22,0.0,217
2008-08-04,18875.0,18875.0,118.07,0.0,345
2008-08-05,30804.0,18875.0,119.29,-100.0,472
2008-08-06,18802.0,18802.0,120.02,0.0,345
2008-08-07,18802.0,18802.0,119.92,0.0,89
2008-08-08,18802.0,18802.0,119.7,0.0,89
2008-08-11,18802.0,18802.0,117.64,0.0,153
2008-08-12,18802.0,18802.0,116.36,0.0,153
2008-08-13,18802.0,18802.0,116.9,0.0,281
2008-08-14,18802.0,18802.0,117.96,0.0,281
2008-08-15,7060.0,18802.0,117.42,100.0,26
2008-08-18,30214.0,18637.0,115.77,-100.0,152
2008-08-19,18825.0,18825.0,113.89,0.0,185
2008-08-20,30209.0,18825.0,113.84,-100.0,56
2008-08-21,7351.0,18780.0,114.29,100.0,266
2008-08-22,7351.0,18960.0,116.09,100.0,386
2008-08-25,7351.0,18768.0,114.17,100.0,130
2008-08-26,7351.0,18734.0,113.83,100.0,2
2008-08-27,7351.0,18816.0,114.65,100.0,258
2008-08-28,7351.0,18927.0,115.76,100.0,258
2008-08-29,7351.0,18663.0,113.12,100.0,130
2008-09-02,29357.0,18354.0,110.03,-100.0,160
2008-09-03,18360.0,18360.0,109.97,0.0,1
2008-09-04,29046.0,18360.0,106.86,-100.0,160
2008-09-05,7798.0,18422.0,106.24,100.0,38
2008-09-08,29596.0,18697.0,108.99,-100.0,388
2008-09-09,18906.0,18906.0,106.9,0.0,133
2008-09-10,7937.0,18906.0,109.69,100.0,390
2008-09-11,7937.0,19014.0,110.77,100.0,262
2008-09-12,7937.0,18992.0,110.55,100.0,2
2008-09-15,7937.0,18641.0,107.04,100.0,130
2008-09-16,7937.0,18721.0,107.84,100.0,258
2008-09-17,7937.0,18295.0,103.58,100.0,134
2008-09-18,29331.0,18634.0,106.97,-100.0,388
2008-09-19,18287.0,18287.0,110.44,0.0,453
2008-09-22,29086.0,18287.0,107.99,-100.0,128
2008-09-23,18366.0,18366.0,107.2,0.0,1
2008-09-24,18366.0,18366.0,108.22,0.0,257
2008-09-25,18366.0,18366.0,111.61,0.0,449
2008-09-26,29463.0,18366.0,110.97,-100.0,64
2008-09-29,18827.0,18827.0,106.36,0.0,129
2008-09-30,18827.0,18827.0,108.68,0.0,449
2008-10-01,29061.0,18827.0,102.34,-100.0,160
2008-10-02,29061.0,19328.0,97.33,-100.0,164
2008-10-03,29061.0,19449.0,96.12,-100.0,164
2008-10-06,29061.0,19711.0,93.5,-100.0,164
2008-10-07,29061.0,20173.0,88.88,-100.0,164
2008-10-08,29061.0,20647.0,84.14,-100.0,164
2008-10-09,29061.0,20791.0,82.7,-100.0,164
2008-10-10,20907.0,20907.0,81.54,0.0,133
2008-10-13,12339.0,20907.0,85.68,100.0,390
2008-10-14,29735.0,21037.0,86.98,-100.0,388
2008-10-15,21531.0,21531.0,82.04,0.0,133
2008-10-16,13027.0,21531.0,85.04,100.0,390
2008-10-17,29899.0,21463.0,84.36,-100.0,4
2008-10-20,29899.0,21303.0,85.96,-100.0,388
2008-10-21,21642.0,21642.0,82.57,0.0,133
2008-10-22,13874.0,21642.0,77.68,100.0,134
2008-10-23,13874.0,21712.0,78.38,100.0,262
2008-10-24,13874.0,21500.0,76.26,100.0,134
2008-10-27,13874.0,21276.0,74.02,100.0,134
2008-10-28,30094.0,21984.0,81.1,-100.0,388
2008-10-29,30094.0,21898.0,81.96,-100.0,388
2008-10-30,21667.0,21667.0,84.27,0.0,453
2008-10-31,30306.0,21667.0,86.39,-100.0,452
2008-11-03,21694.0,21694.0,86.12,0.0,69
2008-11-04,30373.0,21694.0,86.79,-100.0,324
2008-11-05,30373.0,22015.0,83.58,-100.0,196
2008-11-06,22416.0,22416.0,79.57,0.0,133
2008-11-07,14355.0,22416.0,80.61,100.0,390
2008-11-10,14355.0,22192.0,78.37,100.0,134
2008-11-11,14355.0,22086.0,77.31,100.0,134
2008-11-12,14355.0,21806.0,74.51,100.0,134
2008-11-13,30093.0,22224.0,78.69,-100.0,388
2008-11-14,22587.0,22587.0,75.06,0.0,133
2008-11-17,15347.0,22587.0,72.4,100.0,134
2008-11-18,30313.0,22830.0,74.83,-100.0,388
2008-11-19,23214.0,23214.0,70.99,0.0,133
2008-11-20,16510.0,23214.0,67.04,100.0,166
2008-11-21,30504.0,23507.0,69.97,-100.0,388
2008-11-24,30504.0,23039.0,74.65,-100.0,388
2008-11-25,22968.0,22968.0,75.36,0.0,261
2008-11-26,15336.0,22968.0,76.32,100.0,390
2008-11-28,30586.0,22961.0,76.25,-100.0,4
2008-12-01,23400.0,23400.0,71.86,0.0,133
2008-12-02,15939.0,23400.0,74.61,100.0,390
2008-12-03,23477.0,23477.0,75.38,0.0,453
2008-12-04,16241.0,23477.0,72.36,100.0,134
2008-12-05,23772.0,23772.0,75.31,0.0,453
2008-12-08,31702.0,23772.0,79.3,-100.0,452
2008-12-09,31702.0,23975.0,77.27,-100.0,196
2008-12-10,31702.0,23959.0,77.43,-100.0,324
2008-12-11,31702.0,24172.0,75.3,-100.0,196
2008-12-12,24021.0,24021.0,76.81,0.0,453
2008-12-15,31755.0,24021.0,77.34,-100.0,324
2008-12-16,23682.0,23682.0,80.73,0.0,453
2008-12-17,23682.0,23682.0,80.21,0.0,69
2008-12-18,23682.0,23682.0,78.49,0.0,197
2008-12-19,23682.0,23682.0,78.04,0.0,69
2008-12-22,16021.0,23682.0,76.61,100.0,194
2008-12-23,16021.0,23553.0,75.32,100.0,130
2008-12-24,16021.0,23545.0,75.24,100.0,2
2008-12-26,16021.0,23621.0,76.0,100.0,386
2008-12-29,16021.0,23613.0,75.92,100.0,2
2008-12-30,16021.0,23828.0,78.07,100.0,450
2008-12-31,16021.0,23885.0,78.64,100.0,322
